,log10(Energy_Flux100),LP_beta,log10(LP_EPeak),GLON,GLAT,Signif_Avg,CLASS1,1_PDF,2_PDF
4FGL J2024.6-3252,-11.082091,0.13543601334095,-0.79294324,9.669578552246094,-32.89813995361328,21.25046730041504,fsrq,0.9129315062064456,0.08706849379355437
4FGL J2024.7-2328,-11.69761,0.2800625562667846,0.57465863,20.285924911499023,-30.321949005126953,10.790569305419922,bcu,0.934573620459055,0.06542637954094499
4FGL J2024.8-6459,-11.578754,0.0497156046330928,-1.6132008,330.927001953125,-34.21541213989258,9.448856353759766,bcu,0.9761828780860945,0.0238171219139054
4FGL J2024.8+2734,-11.83748,0.2298284322023391,1.1342015,68.03707122802734,-5.830990314483643,4.446402549743652,bcu,0.9605895010288739,0.03941049897112618
4FGL J2025.2+0317,-11.053459,0.0967154577374458,0.019416094,47.15885925292969,-19.1115779876709,26.999588012695312,fsrq,0.7519109803372491,0.24808901966275082
4FGL J2025.3-2231,-11.404821,0.045005228370428,0.59517145,21.382854461669922,-30.13603401184082,14.061092376708984,bcu,0.9659378704610918,0.03406212953890811
4FGL J2025.3+3341,-10.547755,0.2147288918495178,-0.6958842,73.1286392211914,-2.4150640964508057,18.32630729675293,bll,0.4559450987112491,0.5440549012887509
4FGL J2025.6-0735,-10.046756,0.1000910103321075,-0.6031697,36.90205001831055,-24.388076782226562,141.77130126953125,fsrq,0.6935410970835821,0.30645890291641786
4FGL J2026.0+4718,-11.59468,0.3939248025417328,0.30522704,84.33202362060547,5.3418073654174805,6.990354537963867,unas,0.12827849652912482,0.8717215034708752
4FGL J2026.0-2845,-11.517205,0.1374917328357696,-0.92470264,14.489909172058105,-32.16029357910156,6.920618057250977,fsrq,0.9208588358763314,0.07914116412366862
4FGL J2026.1+7645,-11.623602,0.1241114810109138,1.5576239,109.92744445800781,21.222660064697266,13.83530044555664,bcu,0.9460715257102418,0.053928474289758256
4FGL J2026.3+1431,-11.604981,0.4081578552722931,0.47977805,57.27322769165039,-13.444169044494629,12.595484733581543,unas,0.19704207285356637,0.8029579271464337
4FGL J2026.5+3718c,-10.983278,0.4537349641323089,-0.2732849,76.22178649902344,-0.5254703760147095,7.4408745765686035,unk,3.699785792910982e-05,0.9999630021420709
4FGL J2026.6+3449,-11.104517,0.0094969300553202,-1.717613,74.2084732055664,-1.9660773277282715,12.034351348876953,bcu,0.950190186972634,0.04980981302736597
4FGL J2027.0+2811,-11.094042,0.6045985817909241,-0.11193156,68.83272552490234,-5.88226318359375,19.523780822753906,unas,1.4841858673972817e-06,0.9999985158141327
4FGL J2028.3+3331,-10.236077,0.6233706474304199,0.13533401,73.35942840576172,-3.0110559463500977,68.27344512939453,psr,2.697525378932321e-19,1.0
4FGL J2028.8-0010,-11.906316,0.2033759206533432,0.99627614,44.4349365234375,-21.61617088317871,5.078922748565674,unas,0.9598813762667964,0.040118623733203664
4FGL J2029.1-1839,-11.553801,0.1374885886907577,-0.3166561,25.915773391723633,-29.6395206451416,7.514577388763428,bcu,0.7855986649696436,0.2144013350303564
4FGL J2029.1-3050,-11.6934,0.2961835265159607,-0.83033276,12.306103706359863,-33.351966857910156,3.3705155849456787,unas,0.898427121649072,0.10157287835092792
4FGL J2029.4+1013,-11.630018,0.3592431843280792,-0.17276478,53.94401168823242,-16.394357681274414,3.950352191925049,unas,0.23848452110982074,0.7615154788901792
4FGL J2029.5+4925,-10.845101,0.2541457116603851,-0.21809936,86.40501403808594,6.091278076171875,25.115232467651367,bll,0.008663280676081348,0.9913367193239188
4FGL J2029.5-4237,-11.607245,0.7960399389266968,-0.09767914,358.2325439453125,-35.48831558227539,12.281874656677246,msp,6.9006752592091985e-06,0.9999930993247408
4FGL J2030.0+3641,-10.356368,0.6035590171813965,0.22172356,76.12340545654297,-1.4454824924468994,62.282718658447266,psr,3.5423221237298264e-17,1.0
4FGL J2030.0-0310,-12.051063,0.4184866845607757,0.27299738,41.738319396972656,-23.33102798461914,4.627989292144775,unas,0.25313637227062163,0.7468636277293783
4FGL J2030.3-5038,-11.748165,0.0290774442255496,2.071185,348.38427734375,-36.063629150390625,8.757332801818848,unas,0.9894433934058879,0.010556606594112151
4FGL J2030.4-0502,-11.820447,0.0819735080003738,0.35854936,39.98671340942383,-24.29854393005371,4.818465232849121,fsrq,0.9624630392405652,0.03753696075943472
4FGL J2030.5+2235,-11.786213,0.2754882872104645,1.1424408,64.66334533691406,-9.738138198852539,6.727634429931641,unas,0.9728079322252826,0.027192067774717426
4FGL J2030.9+4416,-10.345003,0.6068200469017029,0.029434204,82.35020446777344,2.8823957443237305,52.73664855957031,psr,1.2599929576770765e-16,0.9999999999999998
4FGL J2030.9-1621,-11.574925,0.0165343731641769,0.08998728,28.549232482910156,-29.188919067382812,10.29489517211914,bcu,0.8994755573180312,0.10052444268196872
4FGL J2030.9+1935,-11.088598,0.0926637724041938,0.97611976,62.215232849121094,-11.525652885437012,27.904266357421875,bll,0.8907612055051963,0.10923879449480368
4FGL J2031.1-2615,-11.577599,0.1808195263147354,0.2569089,17.704559326171875,-32.55976486206055,12.862146377563477,bcu,0.8404248977861171,0.159575102213883
4FGL J2031.2-4121,-11.782563,0.4036747217178345,-0.08858633,359.8297119140625,-35.66911315917969,6.848751544952393,bcu,0.19476316681170117,0.805236833188299
4FGL J2031.7+3138,-11.636029,0.2997924387454986,0.04660797,72.24382781982422,-4.706930160522461,5.231372833251953,unas,0.37355541117193314,0.6264445888280669
4FGL J2031.9+2403,-11.870611,0.0727179646492004,1.4648142,66.06509399414062,-9.151411056518555,4.59042501449585,bcu,0.9808793620442648,0.01912063795573513
4FGL J2032.0+1219,-11.187882,0.0705613568425178,-0.82413554,56.14612579345703,-15.788286209106445,14.658493995666504,bll,0.9402696112467768,0.059730388753223236
4FGL J2032.0+0229,-11.67943,0.0889355018734932,-1.3295109,47.34340286254883,-20.989248275756836,4.234656810760498,unas,0.963287493631847,0.036712506368152924
4FGL J2032.2-0545,-12.198064,0.4392785727977752,0.9396546,39.51701354980469,-25.01508140563965,4.562112331390381,unas,0.9902184281032983,0.009781571896701686
4FGL J2032.3-0720,-11.675924,0.2788886129856109,-0.016765356,37.96570587158203,-25.75868034362793,4.920140743255615,unas,0.45740155947210676,0.5425984405278933
4FGL J2032.4+4056,-10.21351,0.2244148403406143,-0.73303723,79.83804321289062,0.6859596371650696,20.634828567504883,hmb,0.26642563228868726,0.7335743677113128
4FGL J2033.0+3900,-10.591393,0.4496584832668304,-0.40766382,78.35001373291016,-0.5499876737594604,13.434466361999512,unas,1.424847706005502e-08,0.9999999857515229
4FGL J2033.7+6308,-11.826534,0.3813273906707763,1.0167332,98.14791870117188,13.48556900024414,9.155801773071289,bcu,0.9970282900330211,0.002971709966978969
4FGL J2034.6+1154,-10.981073,0.0800966769456863,-1.0887872,56.136932373046875,-16.549509048461914,22.001745223999023,fsrq,0.9590132612182447,0.04098673878175515
4FGL J2034.8-4200,-11.4110775,0.0999787300825119,0.788326,359.12744140625,-36.403953552246094,14.576457977294922,bll,0.9460216924774689,0.05397830752253101
4FGL J2034.9-0450,-11.5034275,0.1455362439155578,-0.084923744,40.75758361816406,-25.195171356201172,8.903039932250977,bcu,0.7606561585499777,0.23934384145002227
4FGL J2035.0+3632,-10.877578,0.7357702255249023,0.421587,76.59703826904297,-2.3414528369903564,32.21611022949219,msp,9.834000278963102e-13,0.9999999999990167
4FGL J2035.3+0354,-11.659062,0.0517230331897735,-0.7120049,49.10216522216797,-20.96784782409668,5.957852363586426,unas,0.900763334013566,0.0992366659864341
4FGL J2035.4+1056,-10.397867,0.1072813346982002,-0.8010714,55.40547561645508,-17.243263244628906,69.15526580810547,fsrq,0.8866440318142259,0.1133559681857741
4FGL J2035.6+4451,-11.789977,0.5004306435585022,1.0804458,83.3238296508789,2.5482852458953857,5.349501609802246,unk,0.9524730211801711,0.04752697881982903
4FGL J2035.9+4901,-11.051038,0.0697044506669044,0.44223475,86.70531463623047,5.011639595031738,16.020559310913086,bcu,0.929511761964582,0.07048823803541804
4FGL J2036.2-0207,-11.744276,0.2310203909873962,0.04216075,43.54937744140625,-24.18475341796875,7.305300235748291,msp,0.6467222584513714,0.35327774154862857
4FGL J2036.3+5642c,-11.620487,0.1531674265861511,-0.6254318,92.9894027709961,9.512304306030273,3.7129428386688232,unas,0.8471180741160703,0.15288192588392965
4FGL J2036.4+6553,-11.273482,0.1360259801149368,0.51546407,100.65727233886719,14.796309471130371,22.998332977294922,bll,0.8682378158138815,0.13176218418611857
4FGL J2036.4-0607,-12.049368,0.3040281534194946,0.4823308,39.68846893310547,-26.1096248626709,4.48652458190918,unas,0.9089767266776021,0.09102327332239799
4FGL J2037.0-2826,-11.20154,0.0957982987165451,-1.4089102,15.61514663696289,-34.40416717529297,15.922600746154785,unas,0.961388282019195,0.03861171798080494
4FGL J2037.7-2230,-11.885276,0.4049141705036163,-0.30020165,22.48093032836914,-32.84667205810547,4.633606910705566,unas,0.318704972474516,0.681295027525484
4FGL J2037.9-0504,-11.91885,0.3569775819778442,0.906121,40.91425704956055,-25.942455291748047,6.848705291748047,bcu,0.99554118329627,0.004458816703730024
4FGL J2038.4+4212,-10.421282,0.3231899440288543,-0.43562174,81.52713775634766,0.5427817702293396,18.802860260009766,unas,0.00011531142947393995,0.999884688570526
4FGL J2038.7-3655,-11.965816,0.3340950310230255,1.4535418,5.5077595710754395,-36.5140380859375,4.555631160736084,unas,0.9950568687839755,0.004943131216024556
4FGL J2038.7+5117,-10.746522,0.2554161846637726,-0.39818025,88.7952880859375,5.999272346496582,22.96651840209961,fsrq,0.018828720163563527,0.9811712798364365
4FGL J2039.0-1046,-10.781718,0.0906306579709053,0.15162325,35.30459213256836,-28.736251831054688,48.395633697509766,bll,0.7890872295786987,0.2109127704213014
4FGL J2039.3+2150,-11.449275,0.197401687502861,-0.8459704,65.24143981933594,-11.83065414428711,8.405123710632324,bcu,0.8306669653887682,0.1693330346112318
4FGL J2039.4-3616,-11.4524355,0.3874071538448334,0.010423422,6.337358474731445,-36.546451568603516,14.705808639526367,msp,0.03433255950331258,0.9656674404966875
4FGL J2039.5+5218,-11.26214,0.0728174969553947,1.5080609,89.69131469726562,6.5247626304626465,16.10370445251465,bll,0.951830399378689,0.048169600621310996
4FGL J2039.5+5055,-11.647563,0.1473131328821182,1.1208267,88.58548736572266,5.687544345855713,5.572464466094971,spp,0.9462997424897203,0.05370025751027974
4FGL J2039.5-5617,-10.818001,0.2331233769655227,0.068805456,341.2679443359375,-37.146522521972656,52.8848991394043,msp,0.012944717088063605,0.9870552829119364
4FGL J2040.0-5737,-11.442347,0.0510603748261928,-0.8889029,339.59637451171875,-37.056785583496094,11.351694107055664,bcu,0.9397666682089653,0.060233331791034746
4FGL J2040.0+1237,-11.98207,0.2554589509963989,0.86844397,57.533634185791016,-17.26863670349121,3.8145864009857178,bcu,0.9758278129501198,0.024172187049880223
4FGL J2040.1-3137,-11.684792,0.2293373942375183,-0.8162079,12.026605606079102,-35.814510345458984,4.004025459289551,unas,0.759307641853254,0.24069235814674605
4FGL J2040.1-4621,-11.75827,0.1631816029548645,1.2571411,353.7460632324219,-37.63069152832031,8.327667236328125,bcu,0.9477972805314284,0.05220271946857158
4FGL J2040.2-7115,-11.304304,0.0368944518268108,2.3371344,323.1453552246094,-34.2300910949707,22.00449562072754,bll,0.9752397190389533,0.024760280961046585
4FGL J2040.2-2506,-11.489166,0.1949314922094345,-0.31259203,19.732858657836914,-34.19691467285156,12.242559432983398,fsrq,0.5615899151495707,0.4384100848504294
4FGL J2040.4+0312,-11.704513,0.2219648212194442,0.104688644,49.1548957824707,-22.417110443115234,4.578973770141602,unas,0.6953782886223796,0.3046217113776204
4FGL J2041.1-6138,-11.528792,0.0292543061077594,-0.36953378,334.6090393066406,-36.5838508605957,11.639265060424805,unas,0.7918325648267618,0.2081674351732382
4FGL J2041.1+4736,-10.6182,0.2903201580047607,-0.045200348,86.0966796875,3.4537694454193115,36.17759704589844,unas,0.0005188026464097163,0.9994811973535903
4FGL J2041.5+5554,-11.591904,0.1006499826908111,-0.28243208,92.75918579101562,8.455354690551758,5.77987813949585,unk,0.8480641579279655,0.15193584207203448
4FGL J2041.8-7319,-11.625334,0.0356006100773811,1.4674549,320.73291015625,-33.719398498535156,12.072107315063477,bll,0.9840995187646445,0.015900481235355427
4FGL J2042.1+2427,-11.119911,0.0197980292141437,1.3220477,67.77999114990234,-10.806819915771484,23.051130294799805,bll,0.9346249940943986,0.0653750059056014
4FGL J2042.1-5320,-11.89429,0.1029717326164245,1.1050158,344.9247741699219,-37.77831268310547,5.514864921569824,unas,0.9721580548202439,0.027841945179756158
4FGL J2042.1+4209,-10.806011,0.3762421905994415,-0.25633168,81.90430450439453,-0.028421759605407715,10.10657787322998,bcu,3.858493640404967e-06,0.9999961415063595
4FGL J2042.2+0245,-11.212545,0.5676727890968323,-0.14828873,48.98969650268555,-23.035568237304688,20.677268981933594,msp,5.154962542485023e-05,0.9999484503745752
4FGL J2042.3+5758c,-11.484303,0.3742091655731201,-0.6335523,94.4969253540039,9.615100860595703,4.756287574768066,unas,0.7340446493454039,0.2659553506545961
4FGL J2042.6+1629,-11.562946,0.1430017054080963,0.9139626,61.231666564941406,-15.583609580993652,9.9926176071167,bcu,0.9410985660437747,0.05890143395622536
4FGL J2042.7-5415,-11.698938,0.4935705959796905,0.1003077,343.75531005859375,-37.785987854003906,11.014591217041016,bcu,0.024509885940566314,0.9754901140594338
4FGL J2042.7-0155,-11.572015,0.1022915467619896,0.037255764,44.62550735473633,-25.50551986694336,7.589486122131348,bcu,0.8998719747839075,0.10012802521609258
4FGL J2042.7+1519,-11.526717,0.0145706972107291,0.39669967,60.25577926635742,-16.27483558654785,10.70641803741455,unas,0.9427555362595152,0.057244463740484704
4FGL J2043.1+4256c,-10.91335,0.6227123141288757,-0.45848775,82.63397216796875,0.3181070387363434,5.379186630249023,unk,1.3760050188000555e-06,0.9999986239949813
4FGL J2043.3+1711,-10.543687,0.2927001118659973,0.16546178,61.91493606567383,-15.316712379455566,76.254150390625,msp,0.00042825264557367536,0.9995717473544263
4FGL J2043.3-1520,-11.782797,0.1890928149223327,-0.04937768,30.97369956970215,-31.552539825439453,4.494705677032471,unas,0.706559584475448,0.293440415524552
4FGL J2043.7+2741,-10.997242,0.468500018119812,-0.15940762,70.6222915649414,-9.145308494567871,27.47478675842285,psr,1.3021939580463186e-05,0.9999869780604195
4FGL J2043.8+2205,-11.655986,0.1814242005348205,-0.46542072,66.06977844238281,-12.531394004821777,5.95918083190918,unas,0.7419450738584807,0.2580549261415193
4FGL J2043.9+2051,-11.648623,0.3271799385547638,-0.18758178,65.06355285644531,-13.278037071228027,7.9497785568237305,unas,0.3376806729149924,0.6623193270850075
4FGL J2043.9-4802,-11.470436,0.5163009166717529,0.2438469,351.62908935546875,-38.28366470336914,19.43331527709961,unas,0.0015550834600828905,0.9984449165399171
4FGL J2044.0+1036,-11.984956,0.5054728388786316,0.62846804,56.341835021972656,-19.187959671020508,5.684360027313232,bcu,0.278613331676956,0.7213866683230441
4FGL J2044.9+5029e,-10.109254,0.2418574839830398,-0.45045495,88.76024627685547,4.740257740020752,46.20352554321289,snr,0.023637876246292617,0.9763621237537075
4FGL J2045.1-2346,-11.511482,0.0267960280179977,0.64903903,21.671546936035156,-34.854469299316406,11.602538108825684,bcu,0.9651262447315871,0.03487375526841295
4FGL J2045.9-6835,-11.6253195,0.5882091522216797,0.28371,326.0914306640625,-35.4615478515625,16.25741958618164,msp,0.0009714821967357135,0.9990285178032643
4FGL J2046.1-1626,-11.492938,0.3437933623790741,0.028861284,30.075851440429688,-32.605289459228516,14.611684799194336,unas,0.10075821712301504,0.8992417828769849
4FGL J2046.5-1947,-11.773002,0.3326129615306854,0.049821377,26.375925064086914,-33.88200378417969,4.328954219818115,unas,0.39003887686986594,0.6099611231301341
4FGL J2046.6-1012,-11.534615,0.0948653444647789,0.8705275,36.82455062866211,-30.19179916381836,9.945799827575684,bll,0.9615179229284486,0.03848207707155137
4FGL J2046.8-4258,-11.7962055,0.2665019035339355,0.24500489,358.12091064453125,-38.69226837158203,7.841869354248047,bll,0.7599908827803658,0.2400091172196342
4FGL J2046.9-5409,-11.908697,0.1952162384986877,1.0492663,343.7940673828125,-38.40498733520508,5.274954319000244,unas,0.9592994064799433,0.04070059352005665
4FGL J2047.3+1051,-11.403609,0.3530012369155884,0.47261167,57.052330017089844,-19.729215621948242,18.058698654174805,msp,0.09620775984916266,0.9037922401508374
4FGL J2047.5+4356,-10.947582,0.5918089747428894,-0.5795777,83.90951538085938,0.315868079662323,4.162520885467529,unas,4.329297172925373e-05,0.9999567070282707
4FGL J2047.9-3122,-11.480971,0.0694595351815223,0.47721982,12.763721466064453,-37.387332916259766,10.450682640075684,bcu,0.9658309695689691,0.03416903043103088
4FGL J2048.4-2517,-12.012558,0.201882466673851,0.1375618,20.160491943359375,-36.01077651977539,2.5145201683044434,unas,0.6994878811358851,0.3005121188641149
4FGL J2049.0+1647,-11.577247,0.0231087133288383,-1.2707982,62.40403366088867,-16.6505126953125,8.536226272583008,bcu,0.9664678307394816,0.03353216926051848
4FGL J2049.3+4440c,-10.938005,0.1855282336473465,-0.69425106,84.68700408935547,0.5235936045646667,6.959224224090576,unas,0.7485956988274257,0.2514043011725743
4FGL J2049.9+1002,-10.940892,0.1238173991441726,-0.90206337,56.705322265625,-20.708810806274414,27.128372192382812,bll,0.9358193817219808,0.06418061827801926
4FGL J2050.0+4114c,-11.3350525,0.1851455718278885,-0.12771153,82.10027313232422,-1.742491602897644,5.556451320648193,unas,0.39211297168536385,0.6078870283146363
4FGL J2050.4+1807,-11.73199,0.2862323522567749,-0.5363071,63.736331939697266,-16.12455177307129,4.498312473297119,unas,0.7411712353425928,0.2588287646574071
4FGL J2050.4-3015,-11.880685,0.3051647841930389,0.13337731,14.291386604309082,-37.6755485534668,5.2063517570495605,unas,0.56437882744823,0.43562117255177
4FGL J2050.4-2627,-11.339173,0.116194911301136,-0.2690599,18.911218643188477,-36.76764678955078,15.982144355773926,fsrq,0.7420440683182611,0.25795593168173886
4FGL J2051.0+3049e,-10.001232,0.1738550215959549,-0.20226526,74.11040496826172,-8.462324142456055,91.03121948242188,snr,0.11830681399622323,0.8816931860037767
